Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
168.63.129.16-10.0.0.15-32526-60272-6,10.0.0.15,60272,168.63.129.16,32526,6,19/04/2025 01:41:16 PM,156,0,2,0,0,0,0,0,0,0,0,0,0,0,12820.51282,156,0,156,156,0,0,0,0,0,156,156,0,156,156,0,0,0,0,0,64,0,12820.51282,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-60172-80-6,10.0.0.15,80,168.63.129.16,60172,6,19/04/2025 01:57:30 PM,174,0,2,0,0,0,0,0,0,0,0,0,0,0,11494.25287,174,0,174,174,0,0,0,0,0,174,174,0,174,174,0,0,0,0,0,40,0,11494.25287,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16385,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-44508-6,10.0.0.15,44508,168.63.129.16,32526,6,19/04/2025 01:48:35 PM,243,0,2,0,0,0,0,0,0,0,0,0,0,0,8230.452675,243,0,243,243,0,0,0,0,0,243,243,0,243,243,0,0,0,0,0,64,0,8230.452675,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-58698-6,10.0.0.15,58698,168.63.129.16,32526,6,19/04/2025 01:40:51 PM,98,0,2,0,0,0,0,0,0,0,0,0,0,0,20408.16327,98,0,98,98,0,0,0,0,0,98,98,0,98,98,0,0,0,0,0,64,0,20408.16327,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16388,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-42954-6,10.0.0.15,42954,168.63.129.16,32526,6,19/04/2025 01:44:04 PM,118,0,2,0,0,0,0,0,0,0,0,0,0,0,16949.15254,118,0,118,118,0,0,0,0,0,118,118,0,118,118,0,0,0,0,0,64,0,16949.15254,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-10.0.0.37-80-54862-6,10.0.0.15,80,10.0.0.37,54862,6,19/04/2025 01:36:35 PM,355,0,2,0,0,0,0,0,0,0,0,0,0,0,5633.802817,355,0,355,355,0,0,0,0,0,355,355,0,355,355,0,0,0,0,0,64,0,5633.802817,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-37842-6,10.0.0.15,37842,168.63.129.16,32526,6,19/04/2025 01:22:05 PM,119,0,2,0,0,0,0,0,0,0,0,0,0,0,16806.72269,119,0,119,119,0,0,0,0,0,119,119,0,119,119,0,0,0,0,0,64,0,16806.72269,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-47608-6,10.0.0.15,47608,168.63.129.16,80,6,19/04/2025 01:48:59 PM,2417,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,1050475.796,2068.680182,604.25,864.3557813,1871,38,66,66,0,66,66,2417,1208.5,1083.994696,1975,442,0,0,0,0,64,112,827.4720728,1241.208109,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,16387,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-34572-6,10.0.0.15,34572,168.63.129.16,32526,6,19/04/2025 01:47:11 PM,471,0,2,0,0,0,0,0,0,0,0,0,0,0,4246.284501,471,0,471,471,0,0,0,0,0,471,471,0,471,471,0,0,0,0,0,64,0,4246.284501,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16388,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-51872-6,10.0.0.15,51872,168.63.129.16,32526,6,19/04/2025 01:50:42 PM,198,0,2,0,0,0,0,0,0,0,0,0,0,0,10101.0101,198,0,198,198,0,0,0,0,0,198,198,0,198,198,0,0,0,0,0,64,0,10101.0101,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-10.0.0.37-80-52478-6,10.0.0.15,80,10.0.0.37,52478,6,19/04/2025 01:36:33 PM,377,0,2,0,0,0,0,0,0,0,0,0,0,0,5305.039788,377,0,377,377,0,0,0,0,0,377,377,0,377,377,0,0,0,0,0,64,0,5305.039788,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-10.0.0.37-443-38024-6,10.0.0.37,38024,10.0.0.15,443,6,19/04/2025 01:36:36 PM,142379,5,5,524,1948,517,0,104.8,230.4467401,1948,0,389.6,871.172084,17362.11099,70.2350768,15819.88889,41212.74713,125239,0,141966,35491.5,60456.44602,125890,0,137978,34494.5,60748.04295,125239,21,0,0,0,0,160,176,35.1175384,35.1175384,0,1948,224.7272727,592.1584401,350651.6182,0,1,0,0,0,0,0,0,1,247.2,104.8,389.6,0,0,0,0,0,0,5,524,5,1948,-1,506,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-57920-6,10.0.0.15,57920,168.63.129.16,32526,6,19/04/2025 01:55:01 PM,78,0,2,0,0,0,0,0,0,0,0,0,0,0,25641.02564,78,0,78,78,0,0,0,0,0,78,78,0,78,78,0,0,0,0,0,64,0,25641.02564,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16388,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-10.0.0.37-443-34952-6,10.0.0.37,34952,10.0.0.15,443,6,19/04/2025 01:36:33 PM,145725,5,5,524,1948,517,0,104.8,230.4467401,1948,0,389.6,871.172084,16963.45857,68.62240522,16191.66667,45264.00472,136799,15,145234,36308.5,67392.21701,137341,27,143368,35842,67357.57199,136799,54,0,0,0,0,160,176,34.31120261,34.31120261,0,1948,224.7272727,592.1584401,350651.6182,0,1,0,0,0,0,0,0,1,247.2,104.8,389.6,0,0,0,0,0,0,5,524,5,1948,-1,506,2,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-10.0.0.37-80-53680-6,10.0.0.15,80,10.0.0.37,53680,6,19/04/2025 01:36:34 PM,501,0,2,0,0,0,0,0,0,0,0,0,0,0,3992.015968,501,0,501,501,0,0,0,0,0,501,501,0,501,501,0,0,0,0,0,64,0,3992.015968,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-44890-6,10.0.0.15,44890,168.63.129.16,32526,6,19/04/2025 01:54:31 PM,79,0,2,0,0,0,0,0,0,0,0,0,0,0,25316.4557,79,0,79,79,0,0,0,0,0,79,79,0,79,79,0,0,0,0,0,64,0,25316.4557,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-10.0.0.37-80-52906-6,10.0.0.37,52906,10.0.0.15,80,6,19/04/2025 01:36:33 PM,25,0,2,0,0,0,0,0,0,0,0,0,0,0,80000,25,0,25,25,0,0,0,0,0,25,25,0,25,25,0,0,0,0,0,64,0,80000,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,507,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-51202-6,10.0.0.15,51202,168.63.129.16,80,6,19/04/2025 01:48:04 PM,132,0,2,0,0,0,0,0,0,0,0,0,0,0,15151.51515,132,0,132,132,0,0,0,0,0,132,132,0,132,132,0,0,0,0,0,64,0,15151.51515,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16387,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-10.0.0.37-80-53836-6,10.0.0.37,53836,10.0.0.15,80,6,19/04/2025 01:36:34 PM,20,0,2,0,0,0,0,0,0,0,0,0,0,0,100000,20,0,20,20,0,0,0,0,0,20,20,0,20,20,0,0,0,0,0,64,0,100000,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,507,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-10.0.0.37-443-36846-6,10.0.0.37,36846,10.0.0.15,443,6,19/04/2025 01:36:35 PM,137249,5,5,524,1948,517,0,104.8,230.4467401,1948,0,389.6,871.172084,18011.06019,72.86027585,15249.88889,42483.99014,128451,0,136652,34163,63296.21233,129057,0,134730,33682.5,63229.02391,128451,29,0,0,0,0,160,176,36.43013792,36.43013792,0,1948,224.7272727,592.1584401,350651.6182,0,1,0,0,0,0,0,0,1,247.2,104.8,389.6,0,0,0,0,0,0,5,524,5,1948,-1,506,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-39834-6,10.0.0.15,39834,168.63.129.16,32526,6,19/04/2025 01:49:30 PM,80,0,2,0,0,0,0,0,0,0,0,0,0,0,25000,80,0,80,80,0,0,0,0,0,80,80,0,80,80,0,0,0,0,0,64,0,25000,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16388,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-10.0.0.37-443-36494-6,10.0.0.37,36494,10.0.0.15,443,6,19/04/2025 01:36:34 PM,153178,5,5,524,1948,517,0,104.8,230.4467401,1948,0,389.6,871.172084,16138.08771,65.28352635,17019.77778,45692.55466,138606,16,152728,38182,67259.69391,138943,76,144938,36234.5,68299.91255,138606,41,0,0,0,0,160,176,32.64176318,32.64176318,0,1948,224.7272727,592.1584401,350651.6182,0,1,0,0,0,0,0,0,1,247.2,104.8,389.6,0,0,0,0,0,0,5,524,5,1948,-1,506,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-53-48759-17,10.0.0.15,48759,168.63.129.16,53,17,19/04/2025 01:44:57 PM,7691,0,2,0,239,0,0,0,0,181,58,119.5,86.97413409,31075.2828,260.0442075,7691,0,7691,7691,0,0,0,0,0,7691,7691,0,7691,7691,0,0,0,0,0,16,0,260.0442075,58,181,99,71.01408311,5043,0,0,0,0,0,0,0,0,0,148.5,0,119.5,0,0,0,0,0,0,0,0,2,239,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-53-41823-17,10.0.0.15,41823,168.63.129.16,53,17,19/04/2025 01:40:07 PM,2652,0,2,0,230,0,0,0,0,156,74,115,57.98275606,86726.99849,754.147813,2652,0,2652,2652,0,0,0,0,0,2652,2652,0,2652,2652,0,0,0,0,0,16,0,754.147813,74,156,101.3333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,0,152,0,115,0,0,0,0,0,0,0,0,2,230,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-34968-6,10.0.0.15,34968,168.63.129.16,32526,6,19/04/2025 01:45:41 PM,100,0,2,0,0,0,0,0,0,0,0,0,0,0,20000,100,0,100,100,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,64,0,20000,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-53-33065-17,10.0.0.15,33065,168.63.129.16,53,17,19/04/2025 01:29:31 PM,4068,0,2,0,266,0,0,0,0,176,90,133,60.81118318,65388.39725,491.6420846,4068,0,4068,4068,0,0,0,0,0,4068,4068,0,4068,4068,0,0,0,0,0,16,0,491.6420846,90,176,118.6666667,49.65212315,2465.333333,0,0,0,0,0,0,0,0,0,178,0,133,0,0,0,0,0,0,0,0,2,266,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-47608-6,10.0.0.15,47608,168.63.129.16,80,6,19/04/2025 01:48:59 PM,331,1,1,0,0,0,0,0,0,0,0,0,0,0,6042.296073,331,0,331,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,3021.148036,3021.148036,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-10.0.0.37-443-34756-6,10.0.0.37,34756,10.0.0.15,443,6,19/04/2025 01:36:32 PM,150713,5,5,524,1948,517,0,104.8,230.4467401,1948,0,389.6,871.172084,16402.03566,66.35127693,16745.88889,43978.44735,133229,0,150257,37564.25,64509.4455,133725,0,149874,37468.5,64275.45661,133229,41,0,0,0,0,160,176,33.17563847,33.17563847,0,1948,224.7272727,592.1584401,350651.6182,0,1,0,0,0,0,0,0,1,247.2,104.8,389.6,0,0,0,0,0,0,5,524,5,1948,-1,506,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-61601-80-6,10.0.0.15,80,168.63.129.16,61601,6,19/04/2025 01:28:59 PM,172,0,2,0,0,0,0,0,0,0,0,0,0,0,11627.90698,172,0,172,172,0,0,0,0,0,172,172,0,172,172,0,0,0,0,0,40,0,11627.90698,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16385,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-55608-80-6,10.0.0.15,80,168.63.129.16,55608,6,19/04/2025 01:53:30 PM,176,0,2,0,0,0,0,0,0,0,0,0,0,0,11363.63636,176,0,176,176,0,0,0,0,0,176,176,0,176,176,0,0,0,0,0,40,0,11363.63636,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16385,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-53-54363-17,10.0.0.15,54363,168.63.129.16,53,17,19/04/2025 01:40:27 PM,94580,0,2,0,214,0,0,0,0,146,68,107,55.15432893,2262.634807,21.14611969,94580,0,94580,94580,0,0,0,0,0,94580,94580,0,94580,94580,0,0,0,0,0,16,0,21.14611969,68,146,94,45.033321,2028,0,0,0,0,0,0,0,0,0,141,0,107,0,0,0,0,0,0,0,0,2,214,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
185.199.109.133-10.0.0.15-443-56524-6,185.199.109.133,443,10.0.0.15,56524,6,19/04/2025 01:45:04 PM,230,1,2,65,0,65,65,65,0,0,0,0,0,282608.6957,13043.47826,115,127.2792206,205,25,0,0,0,0,0,230,230,0,230,230,0,0,0,0,32,52,4347.826087,8695.652174,0,65,16.25,32.5,1056.25,0,0,0,0,1,0,0,0,2,21.66666667,65,0,0,0,0,0,0,0,1,65,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-49812-6,10.0.0.15,49812,168.63.129.16,32526,6,19/04/2025 01:36:21 PM,101,0,2,0,0,0,0,0,0,0,0,0,0,0,19801.9802,101,0,101,101,0,0,0,0,0,101,101,0,101,101,0,0,0,0,0,64,0,19801.9802,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-10.0.0.37-443-37896-6,10.0.0.37,37896,10.0.0.15,443,6,19/04/2025 01:36:36 PM,94285,5,5,524,1948,517,0,104.8,230.4467401,1948,0,389.6,871.172084,26218.38044,106.0614096,10476.11111,26272.29329,79548,17,93907,23476.75,38063.12984,79809,87,93755,23438.75,37954.88806,79548,30,0,0,0,0,160,176,53.03070478,53.03070478,0,1948,224.7272727,592.1584401,350651.6182,0,1,0,0,0,0,0,0,1,247.2,104.8,389.6,0,0,0,0,0,0,5,524,5,1948,-1,506,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-36704-6,10.0.0.15,36704,168.63.129.16,32526,6,19/04/2025 01:35:26 PM,322,0,2,0,0,0,0,0,0,0,0,0,0,0,6211.180124,322,0,322,322,0,0,0,0,0,322,322,0,322,322,0,0,0,0,0,64,0,6211.180124,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-10.0.0.37-443-36388-6,10.0.0.37,36388,10.0.0.15,443,6,19/04/2025 01:36:34 PM,149329,5,5,524,1948,517,0,104.8,230.4467401,1948,0,389.6,871.172084,16554.05179,66.96622893,16592.11111,43517.61929,132225,12,148955,37238.75,63870.975,132820,28,143991,35997.75,64352.95208,132225,26,0,0,0,0,160,176,33.48311447,33.48311447,0,1948,224.7272727,592.1584401,350651.6182,0,1,0,0,0,0,0,0,1,247.2,104.8,389.6,0,0,0,0,0,0,5,524,5,1948,-1,506,2,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-10.0.0.37-443-38040-6,10.0.0.37,38040,10.0.0.15,443,6,19/04/2025 01:36:36 PM,145417,5,5,524,1948,517,0,104.8,230.4467401,1948,0,389.6,871.172084,16999.38797,68.76775068,16157.44444,45868.50252,138380,12,144962,36240.5,68385.03983,138749,267,139812,34953,68952.03953,138380,36,0,0,0,0,160,176,34.38387534,34.38387534,0,1948,224.7272727,592.1584401,350651.6182,0,1,0,0,0,0,0,0,1,247.2,104.8,389.6,0,0,0,0,0,0,5,524,5,1948,-1,506,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-55052-6,10.0.0.15,55052,168.63.129.16,32526,6,19/04/2025 01:49:12 PM,187,0,2,0,0,0,0,0,0,0,0,0,0,0,10695.18717,187,0,187,187,0,0,0,0,0,187,187,0,187,187,0,0,0,0,0,64,0,10695.18717,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-34852-6,10.0.0.15,34852,168.63.129.16,32526,6,19/04/2025 01:46:35 PM,236,0,2,0,0,0,0,0,0,0,0,0,0,0,8474.576271,236,0,236,236,0,0,0,0,0,236,236,0,236,236,0,0,0,0,0,64,0,8474.576271,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16388,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-53-48408-17,10.0.0.15,48408,168.63.129.16,53,17,19/04/2025 01:45:07 PM,1031,0,2,0,168,0,0,0,0,125,43,84,57.98275606,162948.5936,1939.86421,1031,0,1031,1031,0,0,0,0,0,1031,1031,0,1031,1031,0,0,0,0,0,16,0,1939.86421,43,125,70.33333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,0,105.5,0,84,0,0,0,0,0,0,0,0,2,168,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-43556-6,10.0.0.15,43556,168.63.129.16,32526,6,19/04/2025 01:47:05 PM,111,0,2,0,0,0,0,0,0,0,0,0,0,0,18018.01802,111,0,111,111,0,0,0,0,0,111,111,0,111,111,0,0,0,0,0,64,0,18018.01802,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-39816-6,10.0.0.15,39816,168.63.129.16,32526,6,19/04/2025 01:32:14 PM,114,0,2,0,0,0,0,0,0,0,0,0,0,0,17543.85965,114,0,114,114,0,0,0,0,0,114,114,0,114,114,0,0,0,0,0,64,0,17543.85965,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-43040-6,10.0.0.15,43040,168.63.129.16,32526,6,19/04/2025 01:50:12 PM,214,0,2,0,0,0,0,0,0,0,0,0,0,0,9345.794393,214,0,214,214,0,0,0,0,0,214,214,0,214,214,0,0,0,0,0,64,0,9345.794393,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-58360-6,10.0.0.15,58360,168.63.129.16,32526,6,19/04/2025 01:49:42 PM,178,0,2,0,0,0,0,0,0,0,0,0,0,0,11235.95506,178,0,178,178,0,0,0,0,0,178,178,0,178,178,0,0,0,0,0,64,0,11235.95506,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16388,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-53-57527-17,10.0.0.15,57527,168.63.129.16,53,17,19/04/2025 01:57:48 PM,2366,0,2,0,351,0,0,0,0,294,57,175.5,167.5843071,148351.6484,845.3085376,2366,0,2366,2366,0,0,0,0,0,2366,2366,0,2366,2366,0,0,0,0,0,16,0,845.3085376,57,294,136,136.8320138,18723,0,0,0,0,0,0,0,0,0,204,0,175.5,0,0,0,0,0,0,0,0,2,351,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-58000-6,10.0.0.15,58000,168.63.129.16,32526,6,19/04/2025 01:48:59 PM,5399,2,3,447,145,447,0,223.5,316.0767312,145,0,48.33333333,83.71578903,109649.9352,926.0974254,1349.75,2439.565723,5003,27,38,38,0,38,38,5399,2699.5,3349.564822,5068,331,0,0,0,0,64,112,370.4389702,555.6584553,0,447,98.66666667,180.2350317,32484.66667,0,1,0,0,0,0,0,0,1,118.4,223.5,48.33333333,0,0,0,0,0,0,2,447,3,145,-1,16386,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-53-40566-17,10.0.0.15,40566,168.63.129.16,53,17,19/04/2025 01:40:32 PM,111672,0,2,0,192,0,0,0,0,127,65,96,43.84062043,1719.320868,17.90959238,111672,0,111672,111672,0,0,0,0,0,111672,111672,0,111672,111672,0,0,0,0,0,16,0,17.90959238,65,127,85.66666667,35.79571669,1281.333333,0,0,0,0,0,0,0,0,0,128.5,0,96,0,0,0,0,0,0,0,0,2,192,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-55764-6,10.0.0.15,55764,168.63.129.16,32526,6,19/04/2025 01:50:54 PM,125,0,2,0,0,0,0,0,0,0,0,0,0,0,16000,125,0,125,125,0,0,0,0,0,125,125,0,125,125,0,0,0,0,0,64,0,16000,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16388,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-36694-6,10.0.0.15,36694,168.63.129.16,32526,6,19/04/2025 01:35:20 PM,374,0,2,0,0,0,0,0,0,0,0,0,0,0,5347.593583,374,0,374,374,0,0,0,0,0,374,374,0,374,374,0,0,0,0,0,64,0,5347.593583,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-57932-6,10.0.0.15,57932,168.63.129.16,32526,6,19/04/2025 01:55:04 PM,157,0,2,0,0,0,0,0,0,0,0,0,0,0,12738.8535,157,0,157,157,0,0,0,0,0,157,157,0,157,157,0,0,0,0,0,64,0,12738.8535,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16388,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-48320-6,10.0.0.15,48320,168.63.129.16,32526,6,19/04/2025 01:21:47 PM,178,0,2,0,0,0,0,0,0,0,0,0,0,0,11235.95506,178,0,178,178,0,0,0,0,0,178,178,0,178,178,0,0,0,0,0,64,0,11235.95506,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-55960-6,10.0.0.15,55960,168.63.129.16,32526,6,19/04/2025 01:29:55 PM,141,0,2,0,0,0,0,0,0,0,0,0,0,0,14184.39716,141,0,141,141,0,0,0,0,0,141,141,0,141,141,0,0,0,0,0,64,0,14184.39716,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16388,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-10.0.0.37-80-54246-6,10.0.0.15,80,10.0.0.37,54246,6,19/04/2025 01:36:35 PM,556,0,2,0,0,0,0,0,0,0,0,0,0,0,3597.122302,556,0,556,556,0,0,0,0,0,556,556,0,556,556,0,0,0,0,0,64,0,3597.122302,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
