Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
168.63.129.16-10.0.0.15-32526-39432-6,10.0.0.15,39432,168.63.129.16,32526,6,22/04/2025 08:31:48 PM,1306,3,4,3050,154,2654,0,1016.666667,1431.72949,154,0,38.5,77,2453292.496,5359.877489,217.6666667,298.8890541,742,10,24,12,2.828427125,14,10,1306,435.3333333,293.1029398,742,158,0,0,0,0,96,144,2297.090352,3062.787136,0,2654,400.5,921.2604719,848720.8571,0,1,0,0,0,0,0,0,1,457.7142857,1016.666667,38.5,0,0,0,0,0,0,3,3050,4,154,-1,49154,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-63814-80-6,168.63.129.16,63814,10.0.0.15,80,6,22/04/2025 08:31:33 PM,15002850,2,2,0,0,0,0,0,0,0,0,0,0,0,0.26661601,5000950,8661549.613,1.50E+07,34,1.50E+07,1.50E+07,0,1.50E+07,1.50E+07,34,34,0,34,34,0,0,0,0,40,64,0.133308005,0.133308005,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-33076-6,10.0.0.15,33076,168.63.129.16,80,6,22/04/2025 08:31:54 PM,2772,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,915945.1659,1803.751804,693,902.7118403,1936,21,30,30,0,30,30,2772,1386,849.942351,1987,785,0,0,0,0,64,112,721.5007215,1082.251082,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,49153,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-33076-6,10.0.0.15,33076,168.63.129.16,80,6,22/04/2025 08:31:54 PM,200,1,1,0,0,0,0,0,0,0,0,0,0,0,10000,200,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,5000,5000,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-43040-6,10.0.0.15,43040,168.63.129.16,32526,6,22/04/2025 08:31:54 PM,8998,2,3,447,145,447,0,223.5,316.0767312,145,0,48.33333333,83.71578903,65792.39831,555.6790398,2249.5,2675.274129,5386,20,28,28,0,28,28,8998,4499,1322.289681,5434,3564,0,0,0,0,64,112,222.2716159,333.4074239,0,447,98.66666667,180.2350317,32484.66667,0,1,0,0,0,0,0,0,1,118.4,223.5,48.33333333,0,0,0,0,0,0,2,447,3,145,-1,49152,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-43046-6,10.0.0.15,43046,168.63.129.16,32526,6,22/04/2025 08:31:54 PM,5489,3,4,980,154,585,0,326.6666667,298.4264287,154,0,38.5,77,206595.0082,1275.277828,914.8333333,1790.843423,4537,10,36,18,11.3137085,26,10,5489,1829.666667,2349.937091,4537,318,0,0,0,0,96,144,546.5476407,728.7301876,0,585,141.75,227.1630943,51603.07143,0,1,0,0,0,0,0,0,1,162,326.6666667,38.5,0,0,0,0,0,0,3,980,4,154,-1,49150,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-43056-6,10.0.0.15,43056,168.63.129.16,32526,6,22/04/2025 08:31:54 PM,1593,3,4,3050,154,2654,0,1016.666667,1431.72949,154,0,38.5,77,2011299.435,4394.224733,265.5,361.8130733,843,12,28,14,2.828427125,16,12,1593,531,347.8059804,843,156,0,0,0,0,96,144,1883.239171,2510.985562,0,2654,400.5,921.2604719,848720.8571,0,1,0,0,0,0,0,0,1,457.7142857,1016.666667,38.5,0,0,0,0,0,0,3,3050,4,154,-1,49154,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-33078-6,10.0.0.15,33078,168.63.129.16,80,6,22/04/2025 08:31:55 PM,5618,8,9,57634,161,14480,0,7204.25,6027.654383,161,0,17.88888889,53.66666667,1.03E+07,3025.987896,351.125,939.274037,3786,3,380,54.28571429,73.04499592,193,3,5618,702.25,1270.146645,3786,21,0,0,0,0,256,304,1423.994304,1601.993592,0,14480,3210.833333,5335.749986,2.85E+07,0,1,0,0,0,0,0,0,1,3399.705882,7204.25,17.88888889,0,0,0,0,0,0,8,57634,9,161,-1,49154,7,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-33086-6,10.0.0.15,33086,168.63.129.16,80,6,22/04/2025 08:32:00 PM,3483,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,728969.2794,1435.544071,870.75,965.2237651,1888,44,48,48,0,48,48,3483,1741.5,337.2899346,1980,1503,0,0,0,0,64,112,574.2176285,861.3264427,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,49153,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-33086-6,10.0.0.15,33086,168.63.129.16,80,6,22/04/2025 08:32:00 PM,298,1,1,0,0,0,0,0,0,0,0,0,0,0,6711.409396,298,0,298,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,3355.704698,3355.704698,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-43064-6,10.0.0.15,43064,168.63.129.16,32526,6,22/04/2025 08:32:00 PM,6159,2,3,447,145,447,0,223.5,316.0767312,145,0,48.33333333,83.71578903,96119.49992,811.8201007,1539.75,2562.607965,5347,19,23,23,0,23,23,6159,3079.5,3266.126222,5389,770,0,0,0,0,64,112,324.7280403,487.0920604,0,447,98.66666667,180.2350317,32484.66667,0,1,0,0,0,0,0,0,1,118.4,223.5,48.33333333,0,0,0,0,0,0,2,447,3,145,-1,49152,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-43068-6,10.0.0.15,43068,168.63.129.16,32526,6,22/04/2025 08:32:00 PM,1055,3,4,980,154,585,0,326.6666667,298.4264287,154,0,38.5,77,1074881.517,6635.07109,175.8333333,208.7777926,485,11,36,18,9.899494937,25,11,1055,351.6666667,154.7331035,485,182,0,0,0,0,96,144,2843.601896,3791.469194,0,585,141.75,227.1630943,51603.07143,0,1,0,0,0,0,0,0,1,162,326.6666667,38.5,0,0,0,0,0,0,3,980,4,154,-1,49150,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-33094-6,10.0.0.15,33094,168.63.129.16,80,6,22/04/2025 08:32:00 PM,5948,3,4,376,150,189,0,125.3333333,108.546457,150,0,37.5,75,88433.08675,1176.866174,991.3333333,1410.066901,2823,41,188,94,74.95331881,147,41,5948,1982.666667,1434.765602,2823,326,0,0,0,0,96,144,504.3712172,672.4949563,0,189,65.75,91.49980484,8372.214286,0,1,0,0,0,0,0,0,1,75.14285714,125.3333333,37.5,0,0,0,0,0,0,3,376,4,150,-1,49152,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-43070-6,10.0.0.15,43070,168.63.129.16,32526,6,22/04/2025 08:32:00 PM,12935,3,4,3050,154,2654,0,1016.666667,1431.72949,154,0,38.5,77,247700.0387,541.1673753,2155.833333,4981.485659,12319,13,52,26,18.38477631,39,13,12935,4311.666667,6935.71693,12319,181,0,0,0,0,96,144,231.9288751,309.2385002,0,2654,400.5,921.2604719,848720.8571,0,1,0,0,0,0,0,0,1,457.7142857,1016.666667,38.5,0,0,0,0,0,0,3,3050,4,154,-1,49154,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-64162-80-6,168.63.129.16,64162,10.0.0.15,80,6,22/04/2025 08:31:48 PM,15013862,2,2,0,0,0,0,0,0,0,0,0,0,0,0.266420459,5004620.667,8667950.695,1.50E+07,40,1.50E+07,1.50E+07,0,1.50E+07,1.50E+07,40,40,0,40,40,0,0,0,0,40,64,0.133210229,0.133210229,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-39922-6,10.0.0.15,39922,168.63.129.16,80,6,22/04/2025 08:32:06 PM,3651,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,695425.9107,1369.487812,912.75,1121.861362,2362,23,30,30,0,30,30,3651,1825.5,758.7255762,2362,1289,0,0,0,0,64,112,547.7951246,821.6926869,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,49153,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-39922-6,10.0.0.15,39922,168.63.129.16,80,6,22/04/2025 08:32:06 PM,233,1,1,0,0,0,0,0,0,0,0,0,0,0,8583.690987,233,0,233,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4291.845494,4291.845494,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-60636-6,10.0.0.15,60636,168.63.129.16,32526,6,22/04/2025 08:32:06 PM,5266,2,3,447,145,447,0,223.5,316.0767312,145,0,48.33333333,83.71578903,112419.2936,949.4872769,1316.5,2231.255924,4640,19,26,26,0,26,26,5266,2633,2901.96623,4685,581,0,0,0,0,64,112,379.7949107,569.6923661,0,447,98.66666667,180.2350317,32484.66667,0,1,0,0,0,0,0,0,1,118.4,223.5,48.33333333,0,0,0,0,0,0,2,447,3,145,-1,49152,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-60638-6,10.0.0.15,60638,168.63.129.16,32526,6,22/04/2025 08:32:06 PM,1116,3,4,980,154,585,0,326.6666667,298.4264287,154,0,38.5,77,1016129.032,6272.401434,186,230.0860709,529,10,38,19,12.72792206,28,10,1116,372,188.4595447,529,163,0,0,0,0,96,144,2688.172043,3584.229391,0,585,141.75,227.1630943,51603.07143,0,1,0,0,0,0,0,0,1,162,326.6666667,38.5,0,0,0,0,0,0,3,980,4,154,-1,49150,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-60646-6,10.0.0.15,60646,168.63.129.16,32526,6,22/04/2025 08:32:06 PM,1135,3,4,3050,154,2654,0,1016.666667,1431.72949,154,0,38.5,77,2822907.489,6167.400881,189.1666667,222.0634294,498,10,34,17,9.899494937,24,10,1135,378.3333333,155.9241268,498,202,0,0,0,0,96,144,2643.171806,3524.229075,0,2654,400.5,921.2604719,848720.8571,0,1,0,0,0,0,0,0,1,457.7142857,1016.666667,38.5,0,0,0,0,0,0,3,3050,4,154,-1,49154,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-47286-6,10.0.0.15,47286,168.63.129.16,80,6,22/04/2025 08:32:12 PM,2415,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,1051345.756,2070.393375,603.75,666.4039691,1252,21,21,21,0,21,21,2415,1207.5,144.9568901,1310,1105,0,0,0,0,64,112,828.1573499,1242.236025,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,49153,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-37294-6,10.0.0.15,37294,168.63.129.16,32526,6,22/04/2025 08:33:06 PM,107,0,2,0,0,0,0,0,0,0,0,0,0,0,18691.58879,107,0,107,107,0,0,0,0,0,107,107,0,107,107,0,0,0,0,0,64,0,18691.58879,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49152,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-39432-6,10.0.0.15,39432,168.63.129.16,32526,6,22/04/2025 08:31:48 PM,162,0,2,0,0,0,0,0,0,0,0,0,0,0,12345.67901,162,0,162,162,0,0,0,0,0,162,162,0,162,162,0,0,0,0,0,64,0,12345.67901,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49154,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-23.100.122.113-43972-443-6,10.0.0.15,43972,23.100.122.113,443,6,22/04/2025 08:32:21 PM,39628,0,2,0,0,0,0,0,0,0,0,0,0,0,50.4693651,39628,0,39628,39628,0,0,0,0,0,39628,39628,0,39628,39628,0,0,0,0,0,64,0,50.4693651,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-48750-6,10.0.0.15,48750,168.63.129.16,32526,6,22/04/2025 08:32:48 PM,172,0,2,0,0,0,0,0,0,0,0,0,0,0,11627.90698,172,0,172,172,0,0,0,0,0,172,172,0,172,172,0,0,0,0,0,64,0,11627.90698,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49152,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-47286-6,10.0.0.15,47286,168.63.129.16,80,6,22/04/2025 08:32:12 PM,193,1,1,0,0,0,0,0,0,0,0,0,0,0,10362.6943,193,0,193,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,5181.34715,5181.34715,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-53-50598-17,10.0.0.15,50598,168.63.129.16,53,17,22/04/2025 08:32:26 PM,1809,0,2,0,227,0,0,0,0,144,83,113.5,43.13351365,125483.6926,1105.583195,1809,0,1809,1809,0,0,0,0,0,1809,1809,0,1809,1809,0,0,0,0,0,16,0,1105.583195,83,144,103.3333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,0,155,0,113.5,0,0,0,0,0,0,0,0,2,227,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-64961-80-6,10.0.0.15,80,168.63.129.16,64961,6,22/04/2025 08:32:33 PM,174,0,2,0,0,0,0,0,0,0,0,0,0,0,11494.25287,174,0,174,174,0,0,0,0,0,174,174,0,174,174,0,0,0,0,0,40,0,11494.25287,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49155,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-48716-6,10.0.0.15,48716,168.63.129.16,32526,6,22/04/2025 08:32:54 PM,290,0,2,0,0,0,0,0,0,0,0,0,0,0,6896.551724,290,0,290,290,0,0,0,0,0,290,290,0,290,290,0,0,0,0,0,64,0,6896.551724,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49154,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-43040-6,10.0.0.15,43040,168.63.129.16,32526,6,22/04/2025 08:31:54 PM,171,0,2,0,0,0,0,0,0,0,0,0,0,0,11695.90643,171,0,171,171,0,0,0,0,0,171,171,0,171,171,0,0,0,0,0,64,0,11695.90643,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49152,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-48758-6,10.0.0.15,48758,168.63.129.16,32526,6,22/04/2025 08:32:48 PM,208,0,2,0,0,0,0,0,0,0,0,0,0,0,9615.384615,208,0,208,208,0,0,0,0,0,208,208,0,208,208,0,0,0,0,0,64,0,9615.384615,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49150,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-49166-6,10.0.0.15,49166,168.63.129.16,32526,6,22/04/2025 08:32:12 PM,4819,2,3,447,145,447,0,223.5,316.0767312,145,0,48.33333333,83.71578903,122847.0637,1037.55966,1204.75,2033.073105,4230,12,18,18,0,18,18,4819,2409.5,2617.002197,4260,559,0,0,0,0,64,112,415.0238639,622.5357958,0,447,98.66666667,180.2350317,32484.66667,0,1,0,0,0,0,0,0,1,118.4,223.5,48.33333333,0,0,0,0,0,0,2,447,3,145,-1,49152,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-57794-6,10.0.0.15,57794,168.63.129.16,32526,6,22/04/2025 08:32:30 PM,175,0,2,0,0,0,0,0,0,0,0,0,0,0,11428.57143,175,0,175,175,0,0,0,0,0,175,175,0,175,175,0,0,0,0,0,64,0,11428.57143,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49150,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-39388-6,10.0.0.15,39388,168.63.129.16,32526,6,22/04/2025 08:31:42 PM,179,0,2,0,0,0,0,0,0,0,0,0,0,0,11173.18436,179,0,179,179,0,0,0,0,0,179,179,0,179,179,0,0,0,0,0,64,0,11173.18436,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49152,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-49614-6,10.0.0.15,49614,168.63.129.16,32526,6,22/04/2025 08:33:30 PM,136,0,2,0,0,0,0,0,0,0,0,0,0,0,14705.88235,136,0,136,136,0,0,0,0,0,136,136,0,136,136,0,0,0,0,0,64,0,14705.88235,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49150,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-58936-6,10.0.0.15,58936,168.63.129.16,32526,6,22/04/2025 08:31:36 PM,93,0,2,0,0,0,0,0,0,0,0,0,0,0,21505.37634,93,0,93,93,0,0,0,0,0,93,93,0,93,93,0,0,0,0,0,64,0,21505.37634,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49154,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-54388-6,10.0.0.15,54388,168.63.129.16,80,6,22/04/2025 08:32:32 PM,127,0,2,0,0,0,0,0,0,0,0,0,0,0,15748.0315,127,0,127,127,0,0,0,0,0,127,127,0,127,127,0,0,0,0,0,64,0,15748.0315,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49152,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-49208-6,10.0.0.15,49208,168.63.129.16,32526,6,22/04/2025 08:32:18 PM,145,0,2,0,0,0,0,0,0,0,0,0,0,0,13793.10345,145,0,145,145,0,0,0,0,0,145,145,0,145,145,0,0,0,0,0,64,0,13793.10345,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49150,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-60646-6,10.0.0.15,60646,168.63.129.16,32526,6,22/04/2025 08:32:06 PM,239,0,2,0,0,0,0,0,0,0,0,0,0,0,8368.200837,239,0,239,239,0,0,0,0,0,239,239,0,239,239,0,0,0,0,0,64,0,8368.200837,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49154,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-49176-6,10.0.0.15,49176,168.63.129.16,32526,6,22/04/2025 08:32:12 PM,1095,3,4,980,154,585,0,326.6666667,298.4264287,154,0,38.5,77,1035616.438,6392.694064,182.5,231.7531014,597,9,32,16,9.899494937,23,9,1095,365,206.806673,597,200,0,0,0,0,96,144,2739.726027,3652.968037,0,585,141.75,227.1630943,51603.07143,0,1,0,0,0,0,0,0,1,162,326.6666667,38.5,0,0,0,0,0,0,3,980,4,154,-1,49150,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-35626-6,10.0.0.15,35626,168.63.129.16,32526,6,22/04/2025 08:31:06 PM,421,0,2,0,0,0,0,0,0,0,0,0,0,0,4750.593824,421,0,421,421,0,0,0,0,0,421,421,0,421,421,0,0,0,0,0,64,0,4750.593824,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49152,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-53-36698-17,10.0.0.15,36698,168.63.129.16,53,17,22/04/2025 08:32:26 PM,2547,0,2,0,309,0,0,0,0,252,57,154.5,137.8858223,121319.1991,785.2375344,2547,0,2547,2547,0,0,0,0,0,2547,2547,0,2547,2547,0,0,0,0,0,16,0,785.2375344,57,252,122,112.5833025,12675,0,0,0,0,0,0,0,0,0,183,0,154.5,0,0,0,0,0,0,0,0,2,309,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-45224-6,10.0.0.15,45224,168.63.129.16,32526,6,22/04/2025 08:31:12 PM,118,0,2,0,0,0,0,0,0,0,0,0,0,0,16949.15254,118,0,118,118,0,0,0,0,0,118,118,0,118,118,0,0,0,0,0,64,0,16949.15254,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49150,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-64162-80-6,10.0.0.15,80,168.63.129.16,64162,6,22/04/2025 08:32:03 PM,160,0,2,0,0,0,0,0,0,0,0,0,0,0,12500,160,0,160,160,0,0,0,0,0,160,160,0,160,160,0,0,0,0,0,40,0,12500,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49155,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-38722-6,10.0.0.15,38722,168.63.129.16,32526,6,22/04/2025 08:32:36 PM,146,0,2,0,0,0,0,0,0,0,0,0,0,0,13698.63014,146,0,146,146,0,0,0,0,0,146,146,0,146,146,0,0,0,0,0,64,0,13698.63014,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49154,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-57760-6,10.0.0.15,57760,168.63.129.16,32526,6,22/04/2025 08:32:24 PM,185,0,2,0,0,0,0,0,0,0,0,0,0,0,10810.81081,185,0,185,185,0,0,0,0,0,185,185,0,185,185,0,0,0,0,0,64,0,10810.81081,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49150,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-49192-6,10.0.0.15,49192,168.63.129.16,32526,6,22/04/2025 08:32:12 PM,1826,3,4,3050,154,2654,0,1016.666667,1431.72949,154,0,38.5,77,1754654.984,3833.515882,304.3333333,490.9238909,1253,11,27,13.5,3.535533906,16,11,1826,608.6666667,573.9898373,1253,152,0,0,0,0,96,144,1642.935378,2190.580504,0,2654,400.5,921.2604719,848720.8571,0,1,0,0,0,0,0,0,1,457.7142857,1016.666667,38.5,0,0,0,0,0,0,3,3050,4,154,-1,49154,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-64576-80-6,10.0.0.15,80,168.63.129.16,64576,6,22/04/2025 08:32:18 PM,192,0,2,0,0,0,0,0,0,0,0,0,0,0,10416.66667,192,0,192,192,0,0,0,0,0,192,192,0,192,192,0,0,0,0,0,40,0,10416.66667,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49155,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-37320-6,10.0.0.15,37320,168.63.129.16,32526,6,22/04/2025 08:31:30 PM,106,0,2,0,0,0,0,0,0,0,0,0,0,0,18867.92453,106,0,106,106,0,0,0,0,0,106,106,0,106,106,0,0,0,0,0,64,0,18867.92453,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49154,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-43070-6,10.0.0.15,43070,168.63.129.16,32526,6,22/04/2025 08:32:00 PM,189,0,2,0,0,0,0,0,0,0,0,0,0,0,10582.01058,189,0,189,189,0,0,0,0,0,189,189,0,189,189,0,0,0,0,0,64,0,10582.01058,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49154,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-49204-6,10.0.0.15,49204,168.63.129.16,32526,6,22/04/2025 08:32:18 PM,171,0,2,0,0,0,0,0,0,0,0,0,0,0,11695.90643,171,0,171,171,0,0,0,0,0,171,171,0,171,171,0,0,0,0,0,64,0,11695.90643,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49152,0,0,0,0,0,0,0,0,0,0,No Label
