Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
168.63.129.16-10.0.0.15-63862-80-6,10.0.0.15,80,168.63.129.16,63862,6,21/04/2025 10:45:50 PM,210,0,2,0,0,0,0,0,0,0,0,0,0,0,9523.809524,210,0,210,210,0,0,0,0,0,210,210,0,210,210,0,0,0,0,0,40,0,9523.809524,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16385,0,0,0,0,0,0,0,0,0,0,No Label
169.254.169.254-10.0.0.15-80-46878-6,10.0.0.15,46878,169.254.169.254,80,6,21/04/2025 10:37:39 PM,10518,2,3,185,1361,185,0,92.5,130.8147545,1361,0,453.6666667,785.7737164,146986.119,475.3755467,2629.5,4987.025867,10106,17,26,26,0,26,26,10518,5259,6915.50432,10149,369,0,0,0,0,64,112,190.1502187,285.225328,0,1361,257.6666667,545.5627064,297638.6667,0,1,0,0,0,0,0,0,1,309.2,92.5,453.6666667,0,0,0,0,0,0,2,185,3,1361,-1,16387,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-50350-6,10.0.0.15,50350,168.63.129.16,32526,6,21/04/2025 10:40:54 PM,72,0,2,0,0,0,0,0,0,0,0,0,0,0,27777.77778,72,0,72,72,0,0,0,0,0,72,72,0,72,72,0,0,0,0,0,64,0,27777.77778,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16388,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-52096-6,10.0.0.15,52096,168.63.129.16,32526,6,21/04/2025 10:24:08 PM,98,0,2,0,0,0,0,0,0,0,0,0,0,0,20408.16327,98,0,98,98,0,0,0,0,0,98,98,0,98,98,0,0,0,0,0,64,0,20408.16327,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16388,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-43194-6,10.0.0.15,43194,168.63.129.16,32526,6,21/04/2025 10:46:07 PM,86,0,2,0,0,0,0,0,0,0,0,0,0,0,23255.81395,86,0,86,86,0,0,0,0,0,86,86,0,86,86,0,0,0,0,0,64,0,23255.81395,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16388,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-43146-6,10.0.0.15,43146,168.63.129.16,80,6,21/04/2025 10:50:39 PM,251,0,2,0,0,0,0,0,0,0,0,0,0,0,7968.12749,251,0,251,251,0,0,0,0,0,251,251,0,251,251,0,0,0,0,0,64,0,7968.12749,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16387,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-45000-6,10.0.0.15,45000,168.63.129.16,32526,6,21/04/2025 10:23:14 PM,132,0,2,0,0,0,0,0,0,0,0,0,0,0,15151.51515,132,0,132,132,0,0,0,0,0,132,132,0,132,132,0,0,0,0,0,64,0,15151.51515,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-45046-6,10.0.0.15,45046,168.63.129.16,32526,6,21/04/2025 10:31:58 PM,136,0,2,0,0,0,0,0,0,0,0,0,0,0,14705.88235,136,0,136,136,0,0,0,0,0,136,136,0,136,136,0,0,0,0,0,64,0,14705.88235,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-53-60984-17,10.0.0.15,60984,168.63.129.16,53,17,21/04/2025 10:43:10 PM,17610,0,2,0,318,0,0,0,0,253,65,159,132.9360749,18057.92164,113.5718342,17610,0,17610,17610,0,0,0,0,0,17610,17610,0,17610,17610,0,0,0,0,0,16,0,113.5718342,65,253,127.6666667,108.5418506,11781.33333,0,0,0,0,0,0,0,0,0,191.5,0,159,0,0,0,0,0,0,0,0,2,318,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-54608-6,10.0.0.15,54608,168.63.129.16,80,6,21/04/2025 10:44:22 PM,153,0,2,0,0,0,0,0,0,0,0,0,0,0,13071.89542,153,0,153,153,0,0,0,0,0,153,153,0,153,153,0,0,0,0,0,64,0,13071.89542,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16388,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-59206-6,10.0.0.15,59206,168.63.129.16,32526,6,21/04/2025 10:50:26 PM,99,0,2,0,0,0,0,0,0,0,0,0,0,0,20202.0202,99,0,99,99,0,0,0,0,0,99,99,0,99,99,0,0,0,0,0,64,0,20202.0202,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16388,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-51150-6,10.0.0.15,51150,168.63.129.16,32526,6,21/04/2025 10:28:33 PM,195,0,2,0,0,0,0,0,0,0,0,0,0,0,10256.41026,195,0,195,195,0,0,0,0,0,195,195,0,195,195,0,0,0,0,0,64,0,10256.41026,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-58265-80-6,10.0.0.15,80,168.63.129.16,58265,6,21/04/2025 10:38:50 PM,289,0,2,0,0,0,0,0,0,0,0,0,0,0,6920.415225,289,0,289,289,0,0,0,0,0,289,289,0,289,289,0,0,0,0,0,40,0,6920.415225,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16385,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-58866-6,10.0.0.15,58866,168.63.129.16,32526,6,21/04/2025 10:47:37 PM,116,0,2,0,0,0,0,0,0,0,0,0,0,0,17241.37931,116,0,116,116,0,0,0,0,0,116,116,0,116,116,0,0,0,0,0,64,0,17241.37931,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-44346-6,10.0.0.15,44346,168.63.129.16,32526,6,21/04/2025 10:25:32 PM,217,0,2,0,0,0,0,0,0,0,0,0,0,0,9216.589862,217,0,217,217,0,0,0,0,0,217,217,0,217,217,0,0,0,0,0,64,0,9216.589862,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-59323-80-6,10.0.0.15,80,168.63.129.16,59323,6,21/04/2025 10:40:20 PM,295,0,2,0,0,0,0,0,0,0,0,0,0,0,6779.661017,295,0,295,295,0,0,0,0,0,295,295,0,295,295,0,0,0,0,0,40,0,6779.661017,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16385,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-13.69.239.73-51720-443-6,10.0.0.15,51720,13.69.239.73,443,6,21/04/2025 10:50:25 PM,20070081,11,12,7255,4302,1565,0,659.5454545,774.0658065,1562,0,358.5,442.4782481,575.832255,1.145984413,912276.4091,1784576.101,4930954,0,2.00E+07,2000050.6,2240604.535,4930954,69553,2.01E+07,1824550.636,2267173.82,5010060,0,0,1,0,0,352,384,0.548079502,0.597904911,0,1565,546.625,650.798026,423538.0707,0,0,0,1,1,0,0,0,1,570.3913043,659.5454545,358.5,0,0,0,0,0,0,11,7255,12,4302,-1,16388,5,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-53244-6,10.0.0.15,53244,168.63.129.16,32526,6,21/04/2025 10:36:29 PM,126,0,2,0,0,0,0,0,0,0,0,0,0,0,15873.01587,126,0,126,126,0,0,0,0,0,126,126,0,126,126,0,0,0,0,0,64,0,15873.01587,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-37188-6,10.0.0.15,37188,168.63.129.16,32526,6,21/04/2025 10:44:55 PM,121,0,2,0,0,0,0,0,0,0,0,0,0,0,16528.92562,121,0,121,121,0,0,0,0,0,121,121,0,121,121,0,0,0,0,0,64,0,16528.92562,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-44914-6,10.0.0.15,44914,168.63.129.16,32526,6,21/04/2025 10:27:57 PM,135,0,2,0,0,0,0,0,0,0,0,0,0,0,14814.81481,135,0,135,135,0,0,0,0,0,135,135,0,135,135,0,0,0,0,0,64,0,14814.81481,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
169.254.169.254-10.0.0.15-80-46878-6,10.0.0.15,46878,169.254.169.254,80,6,21/04/2025 10:37:39 PM,345,1,1,0,0,0,0,0,0,0,0,0,0,0,5797.101449,345,0,345,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2898.550725,2898.550725,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-60150-6,10.0.0.15,60150,168.63.129.16,32526,6,21/04/2025 10:45:19 PM,248,0,2,0,0,0,0,0,0,0,0,0,0,0,8064.516129,248,0,248,248,0,0,0,0,0,248,248,0,248,248,0,0,0,0,0,64,0,8064.516129,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-36814-6,10.0.0.15,36814,168.63.129.16,32526,6,21/04/2025 10:43:54 PM,108,0,2,0,0,0,0,0,0,0,0,0,0,0,18518.51852,108,0,108,108,0,0,0,0,0,108,108,0,108,108,0,0,0,0,0,64,0,18518.51852,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-40.87.160.0-29310-23456-6,40.87.160.0,23456,10.0.0.15,29310,6,21/04/2025 10:22:44 PM,25,0,2,0,0,0,0,0,0,0,0,0,0,0,80000,25,0,25,25,0,0,0,0,0,25,25,0,25,25,0,0,0,0,0,72,0,80000,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-59664-6,10.0.0.15,59664,168.63.129.16,32526,6,21/04/2025 10:41:24 PM,75,0,2,0,0,0,0,0,0,0,0,0,0,0,26666.66667,75,0,75,75,0,0,0,0,0,75,75,0,75,75,0,0,0,0,0,64,0,26666.66667,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16388,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-50920-6,10.0.0.15,50920,168.63.129.16,32526,6,21/04/2025 10:35:47 PM,116,0,2,0,0,0,0,0,0,0,0,0,0,0,17241.37931,116,0,116,116,0,0,0,0,0,116,116,0,116,116,0,0,0,0,0,64,0,17241.37931,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-54598-6,10.0.0.15,54598,168.63.129.16,80,6,21/04/2025 10:44:19 PM,123,0,2,0,0,0,0,0,0,0,0,0,0,0,16260.1626,123,0,123,123,0,0,0,0,0,123,123,0,123,123,0,0,0,0,0,64,0,16260.1626,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16387,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-42548-6,10.0.0.15,42548,168.63.129.16,32526,6,21/04/2025 10:42:06 PM,100,0,2,0,0,0,0,0,0,0,0,0,0,0,20000,100,0,100,100,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,64,0,20000,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-35952-6,10.0.0.15,35952,168.63.129.16,80,6,21/04/2025 10:44:39 PM,162,0,2,0,0,0,0,0,0,0,0,0,0,0,12345.67901,162,0,162,162,0,0,0,0,0,162,162,0,162,162,0,0,0,0,0,64,0,12345.67901,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16387,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-54658-6,10.0.0.15,54658,168.63.129.16,32526,6,21/04/2025 10:34:28 PM,137,0,2,0,0,0,0,0,0,0,0,0,0,0,14598.54015,137,0,137,137,0,0,0,0,0,137,137,0,137,137,0,0,0,0,0,64,0,14598.54015,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16388,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-35290-6,10.0.0.15,35290,168.63.129.16,32526,6,21/04/2025 10:32:10 PM,138,0,2,0,0,0,0,0,0,0,0,0,0,0,14492.75362,138,0,138,138,0,0,0,0,0,138,138,0,138,138,0,0,0,0,0,64,0,14492.75362,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-58250-6,10.0.0.15,58250,168.63.129.16,32526,6,21/04/2025 10:32:16 PM,195,0,2,0,0,0,0,0,0,0,0,0,0,0,10256.41026,195,0,195,195,0,0,0,0,0,195,195,0,195,195,0,0,0,0,0,64,0,10256.41026,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16388,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-46164-6,10.0.0.15,46164,168.63.129.16,32526,6,21/04/2025 10:32:38 PM,109,0,2,0,0,0,0,0,0,0,0,0,0,0,18348.62385,109,0,109,109,0,0,0,0,0,109,109,0,109,109,0,0,0,0,0,64,0,18348.62385,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16388,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-50134-6,10.0.0.15,50134,168.63.129.16,32526,6,21/04/2025 10:26:26 PM,103,0,2,0,0,0,0,0,0,0,0,0,0,0,19417.47573,103,0,103,103,0,0,0,0,0,103,103,0,103,103,0,0,0,0,0,64,0,19417.47573,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-46852-6,10.0.0.15,46852,168.63.129.16,32526,6,21/04/2025 10:37:53 PM,194,0,2,0,0,0,0,0,0,0,0,0,0,0,10309.27835,194,0,194,194,0,0,0,0,0,194,194,0,194,194,0,0,0,0,0,64,0,10309.27835,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16388,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-39258-6,10.0.0.15,39258,168.63.129.16,32526,6,21/04/2025 10:43:39 PM,123,0,2,0,0,0,0,0,0,0,0,0,0,0,16260.1626,123,0,123,123,0,0,0,0,0,123,123,0,123,123,0,0,0,0,0,64,0,16260.1626,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16388,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-40.87.160.0-29313-23456-6,40.87.160.0,23456,10.0.0.15,29313,6,21/04/2025 10:23:29 PM,26,0,2,0,0,0,0,0,0,0,0,0,0,0,76923.07692,26,0,26,26,0,0,0,0,0,26,26,0,26,26,0,0,0,0,0,72,0,76923.07692,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-35688-6,10.0.0.15,35688,168.63.129.16,32526,6,21/04/2025 10:49:38 PM,151,0,2,0,0,0,0,0,0,0,0,0,0,0,13245.03311,151,0,151,151,0,0,0,0,0,151,151,0,151,151,0,0,0,0,0,64,0,13245.03311,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-46600-6,10.0.0.15,46600,168.63.129.16,80,6,21/04/2025 10:37:39 PM,3461,3,4,379,150,192,0,126.3333333,109.4364351,150,0,37.5,75,152845.9983,2022.536839,576.8333333,1163.067568,2936,14,40,20,8.485281374,26,14,3461,1153.666667,1546.315082,2936,170,0,0,0,0,96,144,866.8015025,1155.735337,0,192,66.125,92.08138869,8478.982143,0,1,0,0,0,0,0,0,1,75.57142857,126.3333333,37.5,0,0,0,0,0,0,3,379,4,150,-1,16387,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-60566-6,10.0.0.15,60566,168.63.129.16,32526,6,21/04/2025 10:22:50 PM,148,0,2,0,0,0,0,0,0,0,0,0,0,0,13513.51351,148,0,148,148,0,0,0,0,0,148,148,0,148,148,0,0,0,0,0,64,0,13513.51351,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16388,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-41944-6,10.0.0.15,41944,168.63.129.16,32526,6,21/04/2025 10:38:53 PM,130,0,2,0,0,0,0,0,0,0,0,0,0,0,15384.61538,130,0,130,130,0,0,0,0,0,130,130,0,130,130,0,0,0,0,0,64,0,15384.61538,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-38162-6,10.0.0.15,38162,168.63.129.16,32526,6,21/04/2025 10:41:42 PM,158,0,2,0,0,0,0,0,0,0,0,0,0,0,12658.22785,158,0,158,158,0,0,0,0,0,158,158,0,158,158,0,0,0,0,0,64,0,12658.22785,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-58791-80-6,10.0.0.15,80,168.63.129.16,58791,6,21/04/2025 10:39:35 PM,200,0,2,0,0,0,0,0,0,0,0,0,0,0,10000,200,0,200,200,0,0,0,0,0,200,200,0,200,200,0,0,0,0,0,40,0,10000,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16385,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-50822-6,10.0.0.15,50822,168.63.129.16,32526,6,21/04/2025 10:40:42 PM,237,0,2,0,0,0,0,0,0,0,0,0,0,0,8438.818565,237,0,237,237,0,0,0,0,0,237,237,0,237,237,0,0,0,0,0,64,0,8438.818565,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-38752-6,10.0.0.15,38752,168.63.129.16,32526,6,21/04/2025 10:30:03 PM,134,0,2,0,0,0,0,0,0,0,0,0,0,0,14925.37313,134,0,134,134,0,0,0,0,0,134,134,0,134,134,0,0,0,0,0,64,0,14925.37313,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-53486-6,10.0.0.15,53486,168.63.129.16,32526,6,21/04/2025 10:26:14 PM,111,0,2,0,0,0,0,0,0,0,0,0,0,0,18018.01802,111,0,111,111,0,0,0,0,0,111,111,0,111,111,0,0,0,0,0,64,0,18018.01802,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-33110-6,10.0.0.15,33110,168.63.129.16,32526,6,21/04/2025 10:33:34 PM,112,0,2,0,0,0,0,0,0,0,0,0,0,0,17857.14286,112,0,112,112,0,0,0,0,0,112,112,0,112,112,0,0,0,0,0,64,0,17857.14286,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16388,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-48038-6,10.0.0.15,48038,168.63.129.16,32526,6,21/04/2025 10:41:12 PM,158,0,2,0,0,0,0,0,0,0,0,0,0,0,12658.22785,158,0,158,158,0,0,0,0,0,158,158,0,158,158,0,0,0,0,0,64,0,12658.22785,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-55216-6,10.0.0.15,55216,168.63.129.16,32526,6,21/04/2025 10:24:32 PM,156,0,2,0,0,0,0,0,0,0,0,0,0,0,12820.51282,156,0,156,156,0,0,0,0,0,156,156,0,156,156,0,0,0,0,0,64,0,12820.51282,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-49470-6,10.0.0.15,49470,168.63.129.16,32526,6,21/04/2025 10:36:41 PM,240,0,2,0,0,0,0,0,0,0,0,0,0,0,8333.333333,240,0,240,240,0,0,0,0,0,240,240,0,240,240,0,0,0,0,0,64,0,8333.333333,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-45976-6,10.0.0.15,45976,168.63.129.16,32526,6,21/04/2025 10:38:11 PM,119,0,2,0,0,0,0,0,0,0,0,0,0,0,16806.72269,119,0,119,119,0,0,0,0,0,119,119,0,119,119,0,0,0,0,0,64,0,16806.72269,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-47086-6,10.0.0.15,47086,168.63.129.16,32526,6,21/04/2025 10:23:20 PM,174,0,2,0,0,0,0,0,0,0,0,0,0,0,11494.25287,174,0,174,174,0,0,0,0,0,174,174,0,174,174,0,0,0,0,0,64,0,11494.25287,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16388,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-44536-6,10.0.0.15,44536,168.63.129.16,80,6,21/04/2025 10:35:39 PM,153,0,2,0,0,0,0,0,0,0,0,0,0,0,13071.89542,153,0,153,153,0,0,0,0,0,153,153,0,153,153,0,0,0,0,0,64,0,13071.89542,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16387,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-46608-6,10.0.0.15,46608,168.63.129.16,80,6,21/04/2025 10:37:41 PM,2539,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,1000000,1969.279244,634.75,922.8504303,1980,28,37,37,0,37,37,2539,1269.5,1096.722618,2045,494,0,0,0,0,64,112,787.7116975,1181.567546,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,16387,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-50308-6,10.0.0.15,50308,168.63.129.16,32526,6,21/04/2025 10:40:48 PM,242,0,2,0,0,0,0,0,0,0,0,0,0,0,8264.46281,242,0,242,242,0,0,0,0,0,242,242,0,242,242,0,0,0,0,0,64,0,8264.46281,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-54561-80-6,10.0.0.15,80,168.63.129.16,54561,6,21/04/2025 10:25:34 PM,319,0,2,0,0,0,0,0,0,0,0,0,0,0,6269.592476,319,0,319,319,0,0,0,0,0,319,319,0,319,319,0,0,0,0,0,40,0,6269.592476,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16385,0,0,0,0,0,0,0,0,0,0,No Label
